X	Y	Z
109.593310365047	24.6581734000733	22.9793814109311
89.0224298281071	20.6661940443519	14.6721065069011
117.483641879189	30.0918520810012	6.28765817779769
103.238878952969	17.1784437897209	29.0604600019895
102.841344366567	33.5347152218424	20.7740818314895
92.5805471746025	32.7501654465581	31.5062638507617
89.4749280797977	34.6386541736741	31.8625248863551
122.656825206729	24.0705123230349	16.3259507542247
116.653346894873	14.1169848662491	14.4425789968857
101.263161753585	38.1804600605675	34.9675909155091
102.159960948054	8.43593470860711	29.5692350352608
116.65420864045	26.3292375858295	30.5544667423642
106.008907705805	38.7480877664678	29.7124486636261
88.2993559557646	28.6394925621216	30.9068177300692
87.6883528375516	17.0794442838575	19.1582568830958
93.4327131309533	29.663258426754	30.0424365425712
96.5911756009777	46.7577996626394	16.6588240478802
98.6288320051439	30.0999326048969	39.9736834311761
99.5442172721909	35.5933641526541	26.6203040679339
96.8598688633879	36.3657054076861	16.5061642862317
122.509070255631	48.6947118531849	34.6295313284439
94.6106269366578	10.2495185877501	23.6204629459775
107.610377488015	11.9266524977453	34.8342366190751
101.059291569495	26.4444492115066	37.768042634555
91.4590821550691	27.4798473955437	19.4232045340212
98.8739230946773	32.0220887488817	27.5411007440458
95.2238222825502	19.4786530789407	26.7637098909733
89.5844925627538	44.0948233712055	14.5537459223978
111.089910859748	29.3259440602239	30.4530992085396
108.333593802722	45.8640411197834	37.6272087219498
96.9462456598016	15.04591969678	18.3386433633799
90.1446446594116	39.2454954456738	33.5977976827463
90.8416766657536	9.3366523647392	19.6193821837375
113.151108842184	17.6450967350877	17.9439403335748
82.8528589978531	30.9397837532578	35.1906627811776
94.3824041790522	30.2465441513906	30.9979029311989
95.1850022948026	24.1933052918576	28.0224007470981
94.8946816237969	25.4832985491857	32.2325242156313
106.070747707121	13.5486849637803	10.6535465794449
117.594529417889	33.7667475394819	26.0747654987554
98.5673259667077	20.2851045401149	8.98183325695998
104.237241180307	19.1110754697104	17.8618068292295
105.691095215119	29.592083947879	15.4245918101675
99.0824575361442	36.6302929341359	22.0666372573966
109.511173508082	31.9649035353854	44.0096400028785
106.458726340731	30.7820812089575	20.8680377721633
92.305774657116	35.3165748796593	21.2390891157977
109.215641054908	33.7761347649623	7.05124663250161
94.3946022041012	15.0178371794427	38.2392942533357
111.168260118885	24.3310038387992	41.7139465434325
96.9142154984723	34.6020426335632	21.1628046933547
110.416515298236	12.2797961314283	28.5500803581586
114.256592843943	18.5307604416685	18.9251649290489
128.041930486961	35.8757017604642	18.9773729721225
100.977657640942	20.1371860517942	25.8103294122201
110.798648258114	33.260443613622	19.1548762139646
104.509378367443	39.97711653353	14.0565281098293
104.923217767064	33.2094747383008	36.7888905543904
105.214466200138	19.1219049627797	34.0457078683918
84.5384574632788	33.3652099518573	18.5709970436557
96.7967396144161	30.8786720424994	30.177510807083
107.134296396746	35.2644546397275	28.8723672183004
112.626246932882	22.3636795921042	19.0475767160626
97.0179989090721	40.4802032458397	27.3413713327024
80.1352676008339	25.125518901966	24.7685321640763
103.275058907258	32.7037013362536	20.4810212793524
90.9257842333172	19.5142396293863	14.4169099581965
106.153138961118	26.3921324566576	30.694368213927
105.54763397314	19.6862340543142	32.2876195463051
87.4236709318337	25.0407733352763	3.03297195553167
82.3658257456864	8.26998990302915	28.7803036434354
118.864393584408	38.1916907231582	33.2948828720374
86.1451121440854	24.8637881793737	33.5967288311003
84.1434159037087	18.2343501719814	23.1516605809022
99.6298683390831	29.5968808028855	43.7027753315416
111.613279233387	22.8081797052099	1.23734124988017
109.823906554469	30.9885096283214	21.6990940846167
79.1660934658534	28.9101251249632	27.6645779534105
106.268800354138	37.6402300232995	26.8441559783274
96.6263114049876	12.3422773245264	26.1666601253938
114.232382381919	28.532137227429	51.4763315086577
110.882346585538	9.46039232440502	13.4789370819695
92.6194636552218	30.4007374114607	18.1428488257402
100.391442811636	22.7186095601433	30.4682722314914
97.9887814042303	31.6344193596338	31.8267877374659
116.613441847028	23.9857565242059	23.1920047168236
97.6577666674454	27.0359723368571	38.9468362289455
90.9780260718834	46.2271023925807	26.9659688760027
88.0291908897088	22.4322547470913	28.3001895374026
101.786914586146	34.0367763264925	33.5662727305768
89.8695767073526	29.4024391327956	25.3539509306936
104.87629750439	25.7838032625595	26.4557922687354
117.545634794036	16.4569333308907	17.6666832913148
93.992079099417	46.778389116428	14.9277798914464
103.186881655806	51.2168201816451	34.4834247092645
97.2090478838897	18.3231801711466	48.4329934625765
116.146348541716	31.508759427864	41.4565109537344
111.851816813538	26.9130732350137	28.9345035491338
118.192045608981	22.8363675664288	14.2174074733413
76.66090322993	38.4803805825309	37.1515944877112
101.958443086825	30.7290185412207	25.9459579894369
109.344738850788	20.4992529570181	15.5589276834331
105.95508568503	9.12229394265801	22.2964066642369
87.8028335187818	20.7241566662727	34.5412515417274
100.71152640544	9.11967190000727	19.0347115842237
88.7659078919423	31.8787910092518	28.1865137421206
112.194496990282	24.2777679945059	35.5728665004878
103.668678844023	32.8298672988706	35.6310982376477
96.7077000406222	26.2648041266881	22.3596727761018
94.8895346068693	31.9180294549446	18.8785018983008
82.8839559150294	23.3732428897403	31.2306008578266
82.1147968990992	31.6619473144719	6.3982836924461
119.708813936185	13.194480224084	15.5146122342234
105.588375682588	27.9090678167778	2.71925448220463
126.26251237881	5.13546406006847	23.7411362464457
92.134941070022	12.9917479081348	48.5403400395023
91.0895616417357	11.1929745304858	28.90637587939
103.281632856088	32.2761975936648	17.7313003980297
89.4582898269002	31.4383056453717	28.8709376139296
114.42720175501	22.26339432495	20.8550240920263
87.2357499345256	25.4836121356734	22.0963315298349
93.0402795006817	28.3796363248728	31.1642634241163
104.424515073326	4.92287852566779	22.0421946252757
87.4241227932273	34.3432678672118	32.5284614815069
111.100027259263	10.7419179333561	35.9372847353537
85.0084615048707	28.6826327729226	14.4940312341176
105.552531796235	24.8852415486198	37.8036117756325
102.246138348775	21.6320159453983	32.8566203008961
96.7956121836855	28.5091869136497	24.1910057643356
88.6383575118905	14.2223594080355	24.1532396619418
88.4104755722329	17.6941094091484	29.2350544574276
95.8319751024257	32.5033670051503	18.9489211212137
105.003099686313	32.7669332853372	9.81973101779139
118.735243906275	40.5464373897305	7.28755140544712
101.902407954665	28.3309266900467	28.122327302171
97.3543524563715	41.2739873001901	30.4465392578538
105.817601304871	29.1501532622655	17.0050005373566
91.4030366382108	34.2323165394019	35.8090215125283
95.0844196024769	30.9769359482531	29.2167855518352
108.954403754071	44.069615028061	23.5334382761059
108.039933765169	39.6412899633325	27.572691215445
105.50985682414	29.4563074086306	12.0408613919857
116.397778389317	34.513671834363	16.3488883642856
119.558142550869	16.7189003325734	24.6163266026149
103.104103994784	27.9756313418519	9.7449422606368
104.173141412879	32.8846036507423	22.0063874433711
105.14242709683	27.6545007738023	24.0469352445271
99.9142703834338	38.8184557579025	27.396409642837
101.674026336942	13.0590426762794	44.9159277444871
99.0770883626415	34.3676583873467	15.7998274729761
95.2171599748827	19.0634546287681	34.835527492327
90.562050181154	29.3246858039509	36.3174952221551
101.553994450916	30.3275242522119	28.6606197499225
102.375025419783	24.456289401033	22.7547903084127
99.3290053740436	23.9499438240758	46.9822986864696
96.6422223278527	24.5419618073406	25.6537582524609
93.4989424110405	4.87331822667524	21.1838818977967
110.413355914955	38.5687879800728	10.6095150413613
121.271447516261	22.9749776555992	20.7326170114128
101.280124859178	20.1815026946203	21.9507768194203
87.3927344077763	14.2016918596156	28.6543939997012
117.850856666073	40.1814399515213	34.1296032126219
102.937870169448	11.5025956725445	43.4549728635851
99.1492160428727	17.9428937523063	17.4164177513099
93.7485833785999	51.8675746193382	25.2509434973323
107.929942377095	26.1962754228277	23.5114517562027
91.4984266719862	44.3640955742299	25.7364465202547
100.410321299736	17.7626640874924	51.6683829708108
110.776709652084	18.4324617483904	42.337739362413
91.488205643736	25.9580921181041	18.6456885685845
103.149819869541	34.5486654229849	32.6860628171382
98.5939984697175	16.2892033450414	38.2177449993222
94.9229055285821	34.3173362378225	5.30279487382426
85.2588790488095	31.2277109324894	21.2226762876482
89.7151502307964	26.7793085335287	4.64128197431668
94.6598181956058	19.6878837536066	12.0437461040727
96.391317718301	19.1088799569594	30.1887627126597
94.9074740463944	16.5853951749777	42.5459138537827
105.725228002214	11.6488752592054	26.6690909868228
105.253850913196	25.2373354318128	20.7755871232849
84.4307064053176	19.3858745372491	37.7041379842901
94.9784677356453	10.7283567185204	21.6454160263928
106.75230928662	27.6992309440852	5.69067627835291
104.07790924749	-0.685360596227657	15.8175726759996
103.985816598967	9.58590512338881	30.6697789250894
91.4030325447533	27.0086836391892	40.8217489422049
97.9206719268718	28.1328766025547	25.9165279125905
104.074939663115	13.0988445268891	7.39732009922512
78.3076732477765	35.4270321026968	6.27765053187522
95.8398472554608	27.794549927229	44.5859450031148
86.1290054731802	20.9595607794707	29.2850042118622
108.65832998794	31.6831996721475	22.8623567584579
98.6910292897909	26.6519809566216	21.126694656538
112.457505262376	34.302367806465	25.0469418752058
89.2527358089644	7.82661465615609	21.2140189219057
104.77309949826	33.5292340240918	29.4273436966285
116.574538161873	16.1909112187856	31.2120746312468
81.8778938950907	11.9704318558824	48.5131303513367
121.848415465576	33.9447922458244	16.9315753734144
129.09022517615	-0.218942734535101	4.48691090123152
89.6609990062389	30.0228944646313	8.10126027088951
86.7949013520278	24.9077897518138	27.386139463659
91.5159339472108	19.2635711905525	16.4564526924605
115.538506117087	14.3863618835393	28.7393877848938
93.0076436968773	18.6806290896584	11.5985424770485
107.709696146001	18.5875717869919	8.72164606599366
84.5510716906407	25.6935449799228	8.58397205270725
103.931205984012	28.1216066535497	32.279909581035
91.7301326130482	37.3647950276862	29.0583193639029
92.6232654469957	40.645731724802	22.5048667396974
92.7607645853091	13.2864480536883	8.87090519145814
100.579077860604	16.6037359522945	18.4620022437771
110.633245625044	33.5613673631005	24.1212023484912
108.965648830919	19.3775968486339	48.4065877515747
91.7759622768826	27.3228342771803	37.1944264481682
99.6687575355146	21.5701743729505	33.5055980798772
96.766356044016	24.1521801745692	28.8825617559785
87.6341143116689	22.1477838101116	23.5505396441821
95.5517026220759	20.0003313021606	22.713406481448
248.445127423384	34.2351267405297	15.3773779722635
253.359691254419	13.6827107254677	12.2195047202268
259.319703500795	21.273236150136	1.29868176323127
247.482065288752	32.5263170499869	4.05902629229172
261.603166215403	50.7158588007428	19.9233499076246
241.145243082698	30.7322237204546	7.03674981443007
237.578375754655	22.748283899829	11.7623848364233
262.95863470585	22.5505375240221	-0.14235907530818
236.99747135354	36.3645034343627	10.6030085597812
261.408107036317	21.6350858848601	-10.7692260406383
255.411239998705	15.7573900408494	21.8694762131044
237.248418444617	36.9900065971969	5.9898969942784
268.45855183209	11.7399601097293	16.0303319826632
236.234948972496	32.73508057628	-0.196721144571139
251.860336856665	25.4695723805483	4.64326671565906
263.607655810358	20.2144835852778	21.1816104433718
273.096945280024	35.2562188987104	12.4944648317103
242.499112644294	20.2716526313307	-8.57574708183675
266.717435674354	20.4750673107048	8.10749147552616
247.135973400171	29.6484519422736	0.31972194937606
243.017572453423	26.1346448020286	15.8771848287755
257.199837143365	32.0565739801308	22.8262436667831
255.499768643221	27.8091525434981	11.8134950705831
231.639236340498	35.3514785386613	18.5464163130072
238.000371826915	29.0677106499683	16.3039377860864
257.659187702631	21.2272918520587	1.20980312778213
269.651161174823	18.7309521178608	12.6625236662792
237.784772473641	38.8518410796198	10.7043477977009
239.942002029856	24.0398497702514	12.2939470669071
235.960286236852	45.7169922494219	2.30641337017777
248.68744730697	15.9921390476	31.00581372681
230.400935480371	27.2052089272956	7.38712065063698
252.089863437222	36.7262751406402	14.8095173521595
253.297042063443	33.7671554773009	-24.8786885747235
242.635982212941	29.3359735626984	18.9836831654771
252.110528044776	13.696827610529	21.1474974183673
250.160979366639	37.4392083172553	2.02223572635783
246.221563950705	36.1379120877531	9.91090734347043
259.677505009496	50.4750152874075	-8.0623686890599
234.178906494208	31.7401380972413	15.2022301393518
249.060200639985	23.1977326528723	11.565830722709
265.68949401912	36.1807339896201	11.2977352758106
269.254917276613	24.5232511764237	15.4179228958305
256.016262871567	34.4000064368134	22.3733487575893
247.209119984766	28.1025027476784	-3.56626669851294
245.834272779	38.0567285786438	20.1689938201887
255.124230848536	16.2024849101553	15.469868219299
260.329819966417	23.8679291722779	9.20435607800849
236.827542650534	21.0862866487496	5.08695080878763
245.453160666479	26.2133661454065	1.12161412806084
252.83369865894	22.3825566286457	0.721492824903244
241.01964566399	44.981947631619	9.4006926971245
238.194650013897	28.7268507410403	15.9987154581443
253.770116562153	43.7893918014625	21.4054710127756
256.090731694716	32.6409365068562	11.8164891736416
259.334077228347	29.1566728628881	18.0844752525385
232.809053346378	34.0498434313019	6.64581671153795
248.835640473917	46.758843036276	-0.182496585608327
248.892561198356	20.651535230761	0.93952937899352
244.740251278229	33.3037228053721	36.4577401593476
258.099891778372	50.1588223232675	-18.4454038912465
225.066855783003	27.2352608436864	-6.68986212688313
245.924123705514	34.7910228071357	6.32804793304651
254.595967527532	28.2581334488549	15.8775565508085
253.076972528491	16.5469063564748	-6.20851631523772
251.338175275716	28.8598973604197	17.4554359012202
255.751487100883	14.8984975438306	1.57091220172265
268.557744630944	41.9182658735094	-2.24862955244577
247.102536120197	31.6446008451717	17.2700128104833
242.685137229543	15.062243108087	4.99841868054237
240.66044162007	28.5074985731628	0.096918447457492
262.650364170143	39.7074114005628	1.89342811796429
250.067256192407	34.8995502259277	-3.30555607462013
237.780764955629	31.442245537172	0.20036748796378
234.286218374539	48.1653199224537	22.5642159179544
235.873447007021	42.6095632705401	19.9345132365614
243.800803343342	20.7671597698411	15.7050876729233
263.604799725571	16.5798162669018	17.8737524010392
256.349158338556	20.8237770067624	21.6086870865427
241.012296446654	18.8415410383373	-3.37666592931448
273.413295220477	45.6908224454045	12.0292246787795
240.124563832183	32.8014225208126	17.3968359770963
245.015911258842	18.8045273745398	1.12611300993073
242.254726556245	31.794622086665	12.2526912072042
246.636087075996	23.2930454742912	9.79339614298066
249.583740465088	16.3972844905402	13.7639684301137
239.793370120055	33.5199593427923	12.9297730579658
254.062040426715	29.8480926524361	16.9375387296456
229.844936676272	31.6967393419685	18.0700245159913
252.005186917264	34.1193296876072	20.0028948137358
253.834353455564	47.869798950485	6.77312278419987
262.317753066946	39.2094550194909	4.95553971243303
240.07025927364	35.8829287705406	5.09064553568046
234.957406268081	30.1650816550667	28.6073696269272
236.560366036652	30.854459120896	8.50458878199487
261.527588991447	37.6416665487133	21.1518295687492
254.570585532805	42.3004278516875	21.7077118110659
229.637280150604	21.9176060245547	9.77145744792594
252.559826486709	24.9782280393552	-5.44424818356604
264.269000307136	30.5025035268819	17.7496153501873
240.237474814741	26.6776726655523	14.3360715878783
252.089563744993	35.4827880848601	8.3317926625877
256.795061873896	42.8490799851198	4.24768509691136
232.655725301632	34.5451089549898	6.23345546490138
251.865603296632	32.8686931283302	5.89540757571452
245.029884116987	49.8823806209127	-8.0897041745323
263.606146684868	17.6518610848326	13.2262113973873
251.278517260526	21.7623228180874	16.4845773161371
269.896600723357	21.3941104330842	-14.931776943161
245.318172189082	15.5034889771193	-2.60821190025518
249.847045522441	25.5660625356609	13.4961197459547
251.889316193099	15.7519728285737	8.82054226858219
257.834996552994	50.7616245596291	3.6230642891154
253.093645831863	24.5720132501049	-0.410097238020878
253.688250049091	16.0873913491628	15.8303306022828
257.089509422441	33.6286617436693	11.2733515717899
255.197430753191	44.4485113550253	-4.46117173640375
256.518477666577	41.4607541429745	9.62961172554309
252.043950370305	38.5960370269826	21.3405462085332
253.453677608335	12.2681059895348	7.76540797361438
247.91095463514	25.3502968827261	0.383420956432611
263.780867813372	32.6598547924388	16.3646284173073
254.070610295504	27.2748875300971	12.9391060688646
245.072620784468	24.4691808633512	17.8032296756698
260.619004910428	27.3304951390261	18.4621420211249
264.9631350445	17.1161706417893	0.269452844126375
237.129483932761	22.1509189525871	33.5560149313087
244.044729346623	22.1045420486905	18.345614767283
254.933084434663	44.8685592857595	16.8299820131118
252.033851611982	31.572134187379	7.59284865395967
238.039431796161	34.7826918385695	2.60972198952542
237.839826777821	19.3917189777564	4.61966229982973
255.953191306188	35.7196687658855	0.938780301678143
256.344284986291	54.2154181646579	13.7351530575363
253.396381393146	29.1341314262212	2.42247808081607
269.037118484873	17.9760725684425	21.1221301734645
241.570019022083	48.1658939226966	14.2111868436977
263.671797129221	23.941134382435	8.40222758757527
251.603651157421	23.9523720828919	10.9217394989901
224.361926383075	30.8861409243093	1.42053967671464
234.359966998081	39.0094038891533	15.9123679025654
258.867602892609	29.4384099081508	6.38664899719332
262.740320292193	48.3869489508171	25.5521078927803
235.871697784458	13.6898649838561	16.4554084590577
259.153795958324	45.0663856917237	9.46844189294227
252.953887663271	36.123993380267	26.2059309881472
264.952001123355	31.8384206073672	14.078660180437
235.984799323019	39.4401613228416	-4.75912765473682
264.238848613306	24.4780580053772	6.38832095127251
251.063241821421	17.9232462146135	10.7871362586208
245.623822967822	24.4097032160411	-7.20876360062778
249.437726048151	40.6368398810312	30.754451254214
240.821777752051	26.7041861703887	10.3674442764496
234.810237035239	13.8616649959578	25.310104639239
254.693454163077	29.9935070422961	34.4536877040236
262.039107994302	41.2874901462461	5.88730501243035
266.767676304664	28.5139997148536	-6.63582634492273
274.058236660987	29.1294249154515	0.0641701045043312
245.610664808593	10.030218782431	14.634672958986
261.684630050074	31.2752562655767	14.4154738360719
234.028282961574	18.1627406468556	0.475637021922568
237.088333312294	41.532073474615	-5.5867369685644
245.30043006832	9.55302105447555	2.52266533540357
253.645340596207	27.7855838163145	6.7167198425491
247.025313874178	55.9814860246436	30.9091854240986
240.138175269348	36.2154987952624	5.27170733032009
254.418008889463	23.50020981885	16.0405770597431
233.813877500494	23.0830064650677	28.0127491792475
255.527382649697	36.2023027394578	10.028062308675
245.154384255144	37.9206399261306	8.50770550776393
249.718375397315	13.2485030832729	8.87355339427599
245.189478986565	34.7101567151266	13.3193663897129
265.956485580223	26.1559774365651	16.8673777484474
261.643106075985	26.3539860260436	12.1725666915378
239.761335024605	20.7509911796463	11.4638150624549
246.458679601782	48.403455025999	21.8887966788485
250.959541884558	38.8730768400737	2.42338695906972
240.785546019354	29.3689002049942	3.96606592163945
255.508443812383	24.0842000331564	20.4990167949576
245.896511051561	20.4025553177972	3.06727928227617
256.880651209476	41.8061623490902	11.6408931052719
230.175822264692	33.8136796398465	18.2078436826153
254.628444743322	20.7093803025413	23.2570031509505
253.481207697627	41.5932057226818	4.80600306876933
256.349144402744	37.5096648319916	0.0753715511019077
273.299178253051	51.3063980004236	27.0686823787141
256.865469250389	41.634768533204	12.3393068379886
262.698936924205	30.1475231019989	19.6087390547856
246.796422700996	14.6880797727417	9.19928814984798
251.32112045559	48.9405634627015	-0.706784465746233
250.495182004465	33.7267828365347	17.3276300293382
260.579695515562	54.5091920824281	14.7245261475671
248.448427169023	34.2559305785485	5.76660880065703
240.965994829055	35.6127744628059	3.04552509295995
261.581880136255	21.7134904362381	12.8329023385207
248.90971627107	25.6854666754147	19.0431883266487
252.603446591479	35.9791198560566	11.3851464321854
240.884105734494	38.7635263048779	8.10050954762435
232.91442023245	30.8659705184233	-2.31225422468953
238.567465270232	35.4203393297871	16.1955855788416
249.511162014197	27.6305821890339	23.479207102216
266.255092255514	41.5385336437785	-0.320358389577983
250.090035114743	22.8636365488303	14.6317076473131
250.206533672741	28.9060792543378	3.86244539520105
246.149798879962	31.0447044620873	10.0353294972932
243.385098572259	31.0493748980696	11.4420451144559
254.86901677603	42.7291844240565	-6.75034764709156
239.245194940755	24.7916440656471	13.4037182257217
254.702165592319	29.8989563474215	7.48259736976313
262.024950911538	25.5472262809524	17.9920662237813
244.078622969384	38.5919730153921	-0.768435766102439
259.21557782912	17.567155213109	7.38759177491729
243.208771140974	31.2430458113545	-7.41683963184132
243.190973601722	59.9078998065489	29.9101935401468
242.772501862228	43.2022350294197	11.4885910779708
239.700537164737	34.1754985545213	6.79467264905326
250.301113397359	24.7699050695949	37.7222238273002
261.332798155763	37.2404988005533	-13.0777591829084
260.204489675386	11.1139730908512	22.7556622049678
257.626714655723	22.4870887961797	18.4004003022507
245.169418693909	26.2461179293022	12.2398351427971
263.147199946232	41.8534534672946	-1.49893651042832
276.909085309423	29.0924539242842	23.1002313238277
246.735354572397	36.2997385416768	16.5896827921583
264.10634130603	39.7953762332497	4.10530234771497
263.065886466606	34.6092366460295	15.0508464174437
258.007932916907	24.0589599278749	-1.79228431040628
262.028677935872	7.67625450020709	40.2220969440827
236.064514788391	19.0875497481764	1.70198948279834
246.824126278211	35.5433218967805	12.4409844230176
259.83253670564	23.3835492603487	14.5098633596724
255.458024808536	35.1743613076882	-0.528929574758447
252.153160844572	35.1688540190622	0.910575067036024
233.146287105387	20.6644404672321	14.3768982239519
269.493470523912	20.1680397347069	4.74191357704872
244.451769238426	48.5084573123069	13.0412379273542
270.199856391122	26.6181155105704	6.26256190373302
246.327880951825	40.8878161602216	-1.50200515521549
239.978863351262	34.0426325520861	14.2838061463681
248.684945044338	55.5003841728866	16.4165621449384
246.87115608119	31.6328838142979	4.52252216624753
246.215802705327	39.8507754461225	6.95002840494768
234.146055943425	12.7524959391218	14.9876531663066
253.010627955661	27.3337560056337	-5.37356790135681
237.503650981286	37.864157219214	1.82906895464974
232.016551563899	37.9363561576434	19.317723951303
259.009248517471	23.2291630742267	-6.87356944075592
245.811003128801	25.7393869333933	25.1750337041548
260.502725834113	14.1733584951295	20.1891215510327
241.299681977732	31.1269739363553	-8.39518106667665
237.713761526675	21.0830291820378	0.383507327079112
225.704901595873	26.8773951713332	23.4175992972883
245.522640065458	43.3154714402994	-2.68387495659869
239.637314203193	12.6973985747249	4.27677683219967
265.045778180683	46.9491078521497	-1.76924889732526
258.405336824378	20.6473557842524	16.8842629619505
264.388018019662	13.6248906269674	18.1466988288097
238.92897839424	50.9399006309449	-4.33666143411896
255.302322361933	19.0973275417918	19.6955463482424
260.551800118983	37.7812670669203	7.29010670442768
225.889976110691	11.3517792764906	7.73548640665043
260.746859634375	28.3246579139666	-0.942134749376448
244.67037392752	26.607776492552	16.4237476654776
248.724002601541	26.0139055527484	1.25254325382578
240.633845822838	26.6059151080827	14.1454419732865
238.351209189905	38.7283854507172	8.79960956939002
260.018582886547	28.6499931686262	13.5359816672985
223.807844526613	11.9214394598828	6.96349356069548
261.758652818437	16.7502304231866	7.3981162643827
243.151301931942	41.4787093594674	-15.0915225535974
239.603426938957	16.0544162674513	1.96615644499126
253.304216892486	36.9884530384518	3.87174674475026
268.883327455739	20.213893104557	7.75790567048758
237.818925291811	30.0982106240671	14.4711060798882
260.3505442279	32.0441835110696	18.4449116344033
253.380482959426	36.2180601951727	15.4640056190513
243.219037236252	34.4197543597136	5.00294461467087
248.265798939968	38.2105197928119	15.6674797169345
234.261593871385	33.8431597257266	6.63045468975192
240.514918484236	23.5532836320368	4.53000595887045
254.000902936682	36.6031443094477	18.1733290519492
250.312213570275	33.2639219236276	-4.83425320214528
245.96928619631	36.6572208565318	12.324731715433
249.39842636346	29.5903837432968	1.00474152646876
271.586312486391	16.6166016189996	15.1128233519385
246.348969759247	30.9360805563452	5.97590220777262
232.864001822397	24.5984872478083	8.46466401957859
251.884617802298	31.5810789441495	18.0143078885263
243.208416432153	23.9410169173251	-0.524265753831777
240.499968555239	26.2081452969321	7.84686413002753
256.739007134813	26.0057979618334	15.433067072923
256.59655112655	44.9586739980125	12.518644811203
244.597049908208	10.6226920381204	12.3731419115535
255.851986999894	32.8182127875044	7.02019295992065
245.631293770356	32.1376262708697	0.573787906816468
242.137920150741	27.3554939075664	18.5211486574408
264.046627005348	26.9413802661551	13.8696558891056
251.780707222706	50.3601819576477	26.6512369816167
233.969858227421	21.19143077776	23.3409860993538
255.747439927405	27.2928283478733	1.8815068445786
256.276044261589	21.8512676568469	16.3773496368446
246.968818226601	29.3466868244114	4.61906372036079
246.200606324257	37.0687703668007	5.45506487778076
247.649297958787	34.9900750101108	15.8113537154402
244.899867950754	40.4458484281166	9.33440205807744
237.599335373084	38.9476361767691	18.7806170840353
242.032562262457	30.6220966369069	4.31319871688898
243.25939625672	45.6777110638036	22.7082842494933
260.287400373025	25.435908557685	11.9492218198093
249.607228922175	34.7200358564844	14.5280838968939
241.400471501457	36.0917243030906	8.47974259526469
257.715641394113	28.5230251269665	1.75841536377502
233.548423096127	31.9023487259251	11.2582983932356
243.545498416912	44.5922746912076	17.8355589352226
228.303753628622	24.0882196755928	1.6912100932375
262.540197121081	32.5122094309565	22.6099872519811
265.99869689896	33.9789058416425	-8.10913642892952
262.086319789412	48.8876277502148	19.4693327952283
246.78717408596	23.7603907854347	15.6138961887954
257.284196853684	17.6722788818581	23.4867522548798
231.550731436718	27.5819412482905	12.4430799891542
255.775176905886	26.7574899856797	23.2271681956354
259.548485326147	34.0033218622918	27.4037205688906
252.614533364632	28.8301423681165	18.4727348792824
270.179458915522	47.8518402266352	16.142303007774
239.29808685673	32.1266335470309	6.02369216310366
258.185517812679	16.5104845300649	14.8895342426561
248.464436246386	20.273084869621	12.0363964801056
241.225520872382	15.6446602665148	-13.6124306156076
239.419853038916	15.792240352339	20.2095522136187
269.253631637971	40.5966488846015	26.9347098033784
245.822150071314	48.0401950440608	17.2463983216145
244.738497242023	35.2276648057018	26.885310812574
234.542271025658	18.8819979080269	9.55397675927119
242.424821150235	23.1313427226784	25.4676487682559
254.093832084761	43.4503153583172	14.2356583632315
251.59435786526	35.5558439118228	17.1865885774566
266.464933144939	31.0005867814678	4.36236609974938
247.336654802696	27.2568893505714	-5.42869662420576
242.781839913766	9.9973224406069	10.7823866561942
237.578809738249	21.490387977702	2.2242710607261
251.206698891559	32.2232155435085	5.75350423785085
250.704967884631	30.903324369371	19.1934868112919
258.357482947559	22.444324951952	-2.19733225037
250.646048954068	39.9248010908485	-2.28149750553658
242.225096817458	18.1862586142764	-0.0362031260640983
271.98449690636	36.3768070093802	21.5621172755124
261.008835606706	25.7389110724906	6.20982293625466
236.373083016789	20.418751475145	16.3725612435555
246.685757881509	55.4832185248641	-8.71311602046684
249.460997991679	24.596647125699	17.0962591892792
241.144918125421	27.7266353611894	6.0601185077883
270.862421009144	12.8458095570117	-14.604659665714
253.104887070838	41.9813250264431	15.3665477700098
245.738949639604	46.7868711508457	12.8630084568173
234.325148910706	24.9050645736935	12.5182068123188
241.006583638938	34.2098723250762	14.8750197913538
238.262652497947	20.8459056465002	21.5493562393326
235.051567336635	26.6259569362045	0.00395192354940832
257.673174239077	32.4520911780513	-7.52866346343006
233.040423914313	30.43945480274	2.3162871577621
249.452828734428	28.5108483829366	26.2674429065585
229.603922214837	45.1235906069009	11.7207186785427
240.476912859355	31.4350530780403	7.73619851299703
244.642660350982	25.6108092707278	32.7553460456203
248.55182280229	35.9885576514692	25.5461995158683
247.974539252192	32.1981166313737	-1.24857933488128
259.209146987052	8.09393952835065	34.6605328666025
247.848586155224	38.5518289512544	3.43135874388914
260.453301745627	24.0958207710778	14.8720956164167
237.144915287729	27.0408761621774	18.6197477172576
257.727394389794	25.4336513164469	3.9762519415137
235.123243412274	34.7597729111199	3.35565118503221
234.849523303799	41.1190227820458	14.698765203902
251.726056074932	26.5995491051136	21.2977000410113
257.144778985693	22.4454035921781	14.6932142792729
257.911156760212	29.0907182620358	8.60068892356681
275.370922965532	20.4081944654861	4.68225816792694
244.713326797731	19.6376710065364	13.4722689999422
259.068865375131	19.0113003826035	15.227405325649
249.68175238382	14.9734407011503	-3.61816295976413
274.86113158194	24.4821343629301	-5.97978175760513
261.071141123982	22.1249650044193	12.8518757998178
238.180451109874	22.5118607376602	14.6297886591545
247.844686459237	33.4239189705112	15.694018884752
238.571791269172	35.3768491733635	19.7960169113479
